$time_passes,$gvn,$instcombine,$inline,$jump_threading,$simplifycfg,$sccp,$print_used_types,$ipsccp,$iv_users,$licm,$<performance
1,0,1,1,0,0,1,0,1,1,1,145.2511327605143
1,0,1,1,0,0,1,1,1,1,1,130.1022173792241
1,0,1,1,0,1,0,0,0,0,1,119.2825766140698
1,0,1,1,0,1,0,0,0,1,1,156.0577053385179
1,0,1,1,0,1,0,0,1,0,1,131.27996725933872
1,0,1,1,0,1,0,0,1,1,1,168.05509598378683
1,0,1,1,0,1,1,0,0,0,1,106.43982898860179
1,0,1,1,0,1,1,0,1,0,1,126.9461052314607
1,0,1,1,0,1,1,0,0,1,1,143.2149577130499
1,0,0,1,1,0,1,1,0,1,0,66.7993550850178
1,0,1,1,0,1,1,0,1,1,1,163.72123395590882
1,0,1,1,0,1,0,1,0,0,1,104.1336612327796
1,0,1,1,0,1,0,1,0,1,1,140.9087899572277
1,0,1,1,0,1,1,1,0,0,1,91.2909136073116
1,0,1,1,0,1,1,1,0,1,1,128.0660423317597
1,0,1,1,0,1,0,1,1,0,1,116.13105187804852
1,0,1,1,0,1,1,1,1,0,1,111.79718985017051
1,0,1,1,0,1,0,1,1,1,1,152.90618060249662
1,0,1,1,0,1,1,1,1,1,1,148.5723185746186
1,1,1,1,0,0,0,0,0,0,1,118.87732140076739
1,0,0,1,1,0,0,1,1,0,0,60.095567247666594
1,1,1,1,0,0,0,0,0,1,1,155.6524501252155
1,1,1,1,0,0,0,0,1,0,1,130.8747120460363
1,1,1,1,0,0,0,0,1,1,1,167.64984077048442
1,1,1,1,0,0,0,1,0,0,1,103.72840601947719
1,1,1,1,0,0,0,1,1,0,1,115.72579666474611
1,1,1,1,0,0,0,1,0,1,1,140.5035347439253
1,1,1,1,0,0,0,1,1,1,1,152.5009253891942
1,1,1,1,0,1,0,0,0,0,1,137.3474225961619
1,1,1,1,0,1,0,0,0,1,1,174.12255132061
1,1,1,1,0,1,0,1,0,0,1,122.1985072148717
1,0,0,1,1,0,1,1,1,0,0,55.76170521978859
1,1,1,1,0,1,0,1,0,1,1,158.9736359393198
1,1,1,1,0,1,0,0,1,0,1,149.3448132414308
1,1,1,1,0,1,0,1,1,0,1,134.19589786014063
1,1,1,1,0,1,0,0,1,1,1,186.11994196587892
1,1,1,1,0,1,0,1,1,1,1,170.9710265845887
1,1,1,1,0,0,1,0,0,0,1,106.03457377529938
1,1,1,1,0,0,1,0,0,1,1,142.8097024997475
1,1,1,1,0,0,1,0,1,0,1,126.5408500181583
1,1,1,1,0,0,1,0,1,1,1,163.3159787426064
1,1,1,1,0,1,1,0,0,0,1,124.50467497069388
1,0,0,1,1,0,0,1,1,1,0,96.8706959721147
1,1,1,1,0,1,1,0,1,0,1,145.0109512135528
1,1,1,1,0,1,1,0,0,1,1,161.279803695142
1,1,1,1,0,1,1,0,1,1,1,181.7860799380009
1,1,1,1,0,0,1,1,0,0,1,90.88565839400918
1,1,1,1,0,0,1,1,0,1,1,127.66078711845728
1,1,1,1,0,1,1,1,0,0,1,109.35575958940369
1,1,1,1,0,1,1,1,0,1,1,146.13088831385178
1,1,1,1,0,0,1,1,1,0,1,111.3919346368681
1,1,1,1,0,1,1,1,1,0,1,129.86203583226262
1,1,1,1,0,0,1,1,1,1,1,148.1670633613162
1,0,0,1,1,0,1,1,1,1,0,92.53683394423669
1,1,1,1,0,1,1,1,1,1,1,166.6371645567107
1,0,1,1,1,0,0,0,0,0,1,108.71448133696879
1,0,1,1,1,0,0,0,0,1,1,145.4896100614169
1,0,1,1,1,0,0,0,1,0,1,120.71187198223771
1,0,1,1,1,0,0,0,1,1,1,157.48700070668582
1,0,1,1,1,0,0,1,0,0,1,93.5655659556786
1,0,1,1,1,0,0,1,1,0,1,105.56295660094752
1,0,1,1,1,0,0,1,0,1,1,130.3406946801267
1,0,1,1,1,0,0,1,1,1,1,142.3380853253956
1,0,1,1,1,0,1,0,0,0,1,95.87173371150078
1,0,0,1,0,1,0,0,0,0,0,68.5839846444289
1,0,1,1,1,0,1,0,0,1,1,132.6468624359489
1,0,1,1,1,0,1,1,0,0,1,80.72281833021057
1,0,1,1,1,0,1,1,0,1,1,117.49794705465868
1,0,1,1,1,0,1,0,1,0,1,116.3780099543597
1,0,1,1,1,0,1,1,1,0,1,101.2290945730695
1,0,1,1,1,0,1,0,1,1,1,153.1531386788078
1,0,1,1,1,0,1,1,1,1,1,138.0042232975176
1,1,1,1,1,0,0,0,0,0,1,126.77932731906088
1,1,1,1,1,0,0,0,0,1,1,163.554456043509
1,1,1,1,1,0,0,0,1,0,1,138.7767179643298
1,0,0,1,0,1,0,0,0,1,0,105.35911336887699
1,1,1,1,1,0,0,0,1,1,1,175.5518466887779
1,1,1,1,1,0,1,0,0,0,1,113.93657969359288
1,1,1,1,1,0,1,0,1,0,1,134.4428559364518
1,1,1,1,1,0,1,0,0,1,1,150.71170841804098
1,1,1,1,1,0,1,0,1,1,1,171.2179846608999
1,1,1,1,1,0,0,1,0,0,1,111.63041193777069
1,1,1,1,1,0,0,1,0,1,1,148.40554066221878
1,1,1,1,1,0,1,1,0,0,1,98.78766431230268
1,1,1,1,1,0,1,1,0,1,1,135.56279303675078
1,1,1,1,1,0,0,1,1,0,1,123.62780258303961
1,0,0,1,0,1,0,0,1,0,0,85.81257790605781
1,1,1,1,1,0,1,1,1,0,1,119.2939405551616
1,1,1,1,1,0,0,1,1,1,1,160.4029313074877
1,1,1,1,1,0,1,1,1,1,1,156.0690692796097
1,0,1,1,1,1,0,0,0,0,1,127.1845825323633
1,0,1,1,1,1,0,0,0,1,1,163.9597112568114
1,0,1,1,1,1,0,0,1,0,1,139.18197317763222
1,0,1,1,1,1,0,0,1,1,1,175.95710190208032
1,0,1,1,1,1,0,1,0,0,1,112.0356671510731
1,0,1,1,1,1,0,1,1,0,1,124.03305779634202
1,0,1,1,1,1,0,1,0,1,1,148.8107958755212
