$CS16MB,$CS32MB,$HAVE_SEQUENCE,$HAVE_CRYPTO,$PS1K,$HAVE_REPLICATION,$CS64MB,$DIAGNOSTIC,$HAVE_HASH,$PS4K,$CS512MB,$PS16K,$HAVE_VERIFY,$PS32K,$HAVE_STATISTICS,$PS8K,$<performance
1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,36.45786835026589
1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,36.76201079185923
1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,34.48099094940827
1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,32.41029277578112
1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,34.785133391001615
1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,32.714435217374465
1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,6.294742597744135
1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,6.598885039337475
1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,6.349872479459365
1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,10.313760381079524
1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,6.654014921052704
1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,38.49103824014651
1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,38.54616812186174
1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,38.79518068173985
1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,38.85031056345508
1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,8.407863446952785
1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,8.712005888546125
1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,40.523045522719364
1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,40.82718796431271
1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,4.360287872468015
1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,10.019141078826854
1,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,36.4754699482346
1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,4.664430314061354
1,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,36.77961238982794
1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,2.8159092716001197
1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,2.737194072154459
1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,2.900425132010349
1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,2.821709932564688
1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,4.92903012080877
1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0.9108405250189995
1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,4.850314921363109
1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,10.60548492513631
1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0.8321253255733383
1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,6.88108644405359
1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,6.802371244607929
1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,8.99420729326224
1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,8.91549209381658
1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,6.96560230446382
1,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,4.97601769747247
1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,6.886887105018159
1,0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,4.897302498026809
1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,35.012204914002496
1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,10.031558976363407
1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,34.93348971455684
1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,35.92266313402073
1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,35.84394793457507
1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,39.07738208645596
1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,39.987840306474205
1,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,38.99866688701031
1,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,39.90912510702854
1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,37.044212196575344
1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,36.96549699712969
1,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,41.10938936902882
1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,10.323283520420192
1,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,41.030674169583165
1,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,33.85196496039358
1,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,37.91714213284705
1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,33.77324976094792
1,0,1,1,0,1,0,1,1,0,0,1,1,0,1,0,37.838426933401394
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2.247315656533006
0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,2.5514580981263446
0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,2.302445538248235
0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,2.6065879798415743
0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,4.3604365057416565
1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,10.235045181633863
0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0.3128609312568853
0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,4.664578947334995
0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0.6170033728502242
0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,34.44361129893539
0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,34.74775374052873
0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,36.475618581508236
0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,36.77976102310158
0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,34.49874118065062
0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,32.42804300702347
0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,34.80288362224396
1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,10.526769725690649
0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,32.732185448616804
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,2.833659502842461
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,2.7549443033968
0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,2.91817536325269
0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,2.839460163807029
0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,31.044976169764837
0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,31.95543438978307
0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,30.966260970319176
0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,31.876719190337404
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,4.94678035205111
1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,11.636818832900717
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,4.86806515260545
0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,33.07698345233769
0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,32.99826825289203
0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0.9285907562613407
0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,29.884736216155915
0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0.8498755568156795
0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,29.806021016710254
0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,2.539040200589792
0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,2.8431826421831308
0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,2.5941700823050216
0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.287584878455548
1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,12.223162679210173
0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,2.89831252389836
0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,4.652161049798442
0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0.6045854753136715
0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,4.956303491391781
0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0.9087279169070104
0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,3.1253840468992466
0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,3.046668847453586
0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,5.238504896107896
0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,5.159789696662235
0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,3.209899907309476
1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,11.940961274494056
0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,1.2203153003181264
0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,3.131184707863815
0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,0,1.1416001008724652
0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,34.73533584299217
0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,35.03947828458551
0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,34.7904657247074
0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,35.094608166300745
0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,31.336700713821624
0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,32.24715893383986
0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,31.257985514375964
1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,12.144447479764512
0,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,32.168443734394195
0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,36.76734312556502
0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,37.07148556715836
0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,33.36870799639448
0,0,0,1,0,0,1,1,1,0,0,1,1,0,1,0,33.289992796948816
0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,32.71976755108025
0,0,0,1,0,1,1,1,0,0,0,1,1,0,1,0,30.176460760212702
0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,33.023909992673595
0,0,0,1,0,1,1,1,1,0,0,1,1,0,1,0,30.09774556076704
0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,5.121777020616476
1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,11.928543376957503
0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,5.425919462209816
0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,5.176906902331706
0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,5.481049343925045
0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,7.234897869825126
0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,3.1873222953403553
0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,7.539040311418466
0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,3.491464736933694
0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,37.31807266301886
0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,37.6222151046122
0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,39.35007994559171
1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,12.232685818550841
0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,39.65422238718505
0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,37.37320254473409
0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,35.302504371106934
0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,37.677344986327434
0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,35.606646812700276
0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,5.413501564673263
0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,5.717644006266602
0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,5.468631446388492
0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,5.772773887981831
0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,37.609797207075644
1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,12.514887223266959
0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,37.664927088790876
0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,37.913939648668986
0,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,37.96906953038422
0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,7.526622413881913
0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,7.830764855475252
0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,39.64180448964849
0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,39.945946931241835
0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,3.4790468393971414
0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,35.594228915163725
0,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0,3.7831892809904804
1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,12.436172023821298
0,0,1,1,0,1,1,0,1,0,0,1,1,0,1,0,35.89837135675706
0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,5.708120866925932
0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,5.629405667480271
0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,5.792636727336161
0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,5.7139215278905
0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,7.8212417161345815
0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,3.8030521203448107
0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,7.742526516688921
0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,3.7243369208991504
0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,5.999845410982718
1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,8.806004586852298
0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,5.921130211537057
0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,8.112966260191367
0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,8.034251060745706
0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,6.084361271392947
0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,4.094776664401596
0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,6.005646071947286
0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,4.0160614649559365
0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,33.91943753384832
0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,33.840722334402656
0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,34.82989575386654
1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,9.421734411856754
0,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,34.75118055442088
0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,34.2111620779051
0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,35.12162029792333
0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,0,34.13244687845945
0,0,1,1,0,1,1,1,1,0,0,1,0,0,1,0,35.04290509847767
0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,35.951444816421166
0,0,1,0,0,0,1,1,1,0,0,1,1,0,1,0,35.872729616975505
0,0,1,1,0,0,1,1,0,0,0,1,1,0,1,0,36.24316936047795
0,0,1,1,0,0,1,1,1,0,0,1,1,0,1,0,36.164454161032296
0,0,1,0,0,1,1,1,0,0,0,1,1,0,1,0,32.759197580239395
1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,9.097729130909084
0,0,1,1,0,1,1,1,0,0,0,1,1,0,1,0,33.05092212429618
0,0,1,0,0,1,1,1,1,0,0,1,1,0,1,0,32.68048238079373
0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,0,32.97220692485052
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.71896781336218
0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3.8635420180674087
0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3.83208866257083
0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1.873957411076059
0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,33.91526345576456
0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,35.94727073833741
0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,36.05983766046979
0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,2.750424194495003
1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,9.71345895591354
0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,33.98913948684264
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2.1818071294016352
0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,4.355767312801865
0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,30.787324808924012
0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,33.787227351932245
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,4.294927978610286
0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,32.81933209149687
0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,2.3661827058105143
0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,31.716529178305088
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5.784144985815651
1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,6.612701428782946
0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,7.92871919052088
0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,7.897265835024301
0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,5.93913458352953
0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,6.246984301855106
0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,8.360105151063756
0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,8.420944485255335
0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,6.431359878263985
0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,37.98044062821803
0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,40.12501483292326
0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,34.852501981377486
1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,6.904425972839732
0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,37.85240452438572
0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,40.01244791079088
0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,36.884509263950335
0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,38.05431665929611
0,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,35.78170635075856
0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2.023110254955519
0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,4.167684459660748
0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,4.136231104164169
0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,2.1780998526693978
0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,34.2194058973579
1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,7.228431253787402
0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,36.25141317993075
0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,36.36398010206313
0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,34.29328192843598
0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,6.08828742740899
0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,8.232861632114219
0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,38.28458306981137
0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,40.429157274516605
0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,8.20140827661764
0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,40.316590352384225
0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,6.243277025122868
1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,7.520155797844188
0,1,1,0,0,1,0,0,1,0,0,1,1,0,1,0,38.358459100889455
0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,2.103091929955974
0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,4.277052113356203
0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,4.216212779164624
0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,2.287467506364853
0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,6.168269102409445
0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,8.281389951618095
0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,8.342229285809674
0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,6.352644678818324
0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,30.70860960947835
1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,9.110147028445637
0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,33.708512152486584
0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,34.77378678193183
0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,37.773689324940065
0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,32.7406168920512
0,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,36.805794064504674
0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,31.637813978859427
0,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,35.7029911513129
0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2.010692357418966
0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,4.155266562124195
0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,4.1238132066276165
1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,9.343019212411091
0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,2.165681955132845
0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,34.206987999821344
0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,36.23899528239419
0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,36.35156220452657
0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,34.28086403089943
0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,2.473531673458421
0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,4.64749185685865
0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,31.0790493529808
0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,34.07895189598903
0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,4.586652522667071
1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,6.916843870376287
0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,33.11105663555365
0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,2.6579072498673
0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,32.00825372236188
0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,2.3148347990123046
0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,4.459409003717534
0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,4.427955648220955
0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,2.469824396726184
0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,2.39481647401276
0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,4.507937323221411
0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,4.568776657412989
1,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,7.1497160543417415
0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,0,2.5791920504216392
0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,34.511130441414686
0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,36.655704646119915
0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,31.00033415353514
0,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,34.000236696543375
0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,36.543137723987535
0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,33.03234143610799
0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,34.585006472492765
0,1,0,1,0,1,0,1,1,0,0,1,1,0,1,0,31.929538522916214
0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,6.075869529872437
1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,9.401871572502422
0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,8.220443734577666
0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,8.188990379081087
0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,6.230859127586315
0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,38.27216517227481
0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,40.30417245484767
0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,40.41673937698005
0,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,38.3460412033529
0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,6.380011971465776
0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,8.524586176171004
0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,38.57630761386815
0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,2.579309422512334
1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,7.208568414433072
0,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,40.72088181857339
0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,8.493132820674425
0,1,1,1,0,0,0,0,1,0,0,1,1,0,1,0,40.60831489644101
0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,6.535001569179654
0,1,1,1,0,1,0,0,1,0,0,1,1,0,1,0,38.65018364494624
0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,6.538708845911891
0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,8.71266902931212
0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,8.651829695120542
0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,6.72308442232077
0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,6.459993646466231
1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,9.634743756467877
0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,8.573114495674881
0,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,8.63395382986646
0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,6.64436922287511
0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,35.14422652543427
0,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,38.1441290684425
0,1,1,1,0,0,0,1,1,0,0,1,0,0,1,0,35.065511325988616
0,1,1,1,0,1,0,1,1,0,0,1,0,0,1,0,38.06541386899685
0,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,37.17623380800712
0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,37.09751860856146
0,1,1,1,0,1,0,1,0,0,0,1,1,0,1,0,36.07343089481535
1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,7.441440598398527
0,1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,35.99471569536969
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.734445768272843
