$CS16MB,$CS32MB,$HAVE_SEQUENCE,$HAVE_CRYPTO,$PS1K,$HAVE_REPLICATION,$CS64MB,$DIAGNOSTIC,$HAVE_HASH,$PS4K,$CS512MB,$PS16K,$HAVE_VERIFY,$PS32K,$HAVE_STATISTICS,$PS8K,$<performance
1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,4.569391587816926
1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2.760413180201615
1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,4.873534029410265
1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,6.294742597744135
1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,6.598885039337475
1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,6.349872479459365
1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,5.248576666959522
1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,6.654014921052704
1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,6.4663180293465174
1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,6.521447911061747
1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,6.770460470939857
1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,6.8255903526550865
1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,8.407863446952785
1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,8.712005888546125
1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,8.579438878555166
1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,8.883581320148506
1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,8.462993328668015
1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4.953957364706853
1,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,8.634568760270396
1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,8.767135770261355
1,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,8.938711201863736
1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,2.8159092716001197
1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,3.120051713193459
1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,2.8710391533153494
1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,3.175181594908688
1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,4.92903012080877
1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,4.984160002524
1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,5.233172562402109
1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,5.540301211016308
1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,5.288302444117338
1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,6.88108644405359
1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,7.1852288856469295
1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,8.99420729326224
1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,9.298349734855579
1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,6.93621632576882
1,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,9.04933717497747
1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,7.240358767362159
1,0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,9.353479616570809
1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,2.987484703202502
1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,4.966375262243407
1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,3.291627144795841
1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,3.0426145849177315
1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,3.34675702651107
1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,7.052661875655972
1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,7.107791757371202
1,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,7.356804317249312
1,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,7.411934198964541
1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,5.100605552411152
1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,5.404747994004491
1,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,9.165782724864622
1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,5.2580998063001925
1,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,9.46992516645796
1,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,5.155735434126382
1,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,9.220912606579851
1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,5.45987787571972
1,0,1,1,0,1,0,1,1,0,0,1,1,0,1,0,9.52505504817319
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2.247315656533006
0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,2.5514580981263446
0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,2.302445538248235
0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,2.6065879798415743
0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,4.3604365057416565
1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,5.5527191085528615
0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,4.4155663874568845
0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,4.664578947334995
0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,4.719708829050225
0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,2.4188910881353882
0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,2.7230335297287267
0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,4.532011937344039
0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,4.836154378937377
0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,2.474020969850617
0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,4.5871418190592665
0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,2.7781634114439564
1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,5.844443652609647
0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,4.891284260652607
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,2.833659502842461
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,3.1378019444358
0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,2.88878938455769
0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,3.192931826151029
0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,3.005234934444843
0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,3.0603648161600723
0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,3.309377376038182
0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,3.364507257753411
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,4.94678035205111
1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,6.775353669858717
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,5.25092279364445
0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,5.1183557836534925
0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,5.422498225246832
0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,5.00191023376634
0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,5.173485665368722
0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,5.306052675359679
0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,5.477628106962061
0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,2.539040200589792
0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,2.8431826421831308
0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,2.5941700823050216
0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.491303429533548
1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,7.361697516168173
0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,2.89831252389836
0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,4.652161049798442
0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,4.707290931513672
0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,4.956303491391781
0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,5.01143337310701
0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,3.1253840468992466
0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,3.429526488492586
0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,5.238504896107896
0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,5.542647337701236
0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,3.1805139286144763
1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,7.079496111452057
0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,5.293634777823126
0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,3.4846563702078157
0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,0,5.597777219416466
0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,2.710615632192174
0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,3.014758073785513
0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,2.7657455139074036
0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,3.069887955500742
0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,3.2969594785016287
0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,3.3520893602168584
0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,3.601101920094968
1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,7.665839957761511
0,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,3.656231801810198
0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,4.823736481400824
0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,5.127878922994163
0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,5.410080327710278
0,0,0,1,0,0,1,1,1,0,0,1,1,0,1,0,5.7142227693036185
0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,4.878866363116054
0,0,0,1,0,1,1,1,0,0,0,1,1,0,1,0,5.465210209425508
0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,5.1830088047093925
0,0,0,1,0,1,1,1,1,0,0,1,1,0,1,0,5.769352651018848
0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,6.312492828986477
1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,7.067078213915503
0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,6.616635270579816
0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,6.367622710701706
0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,6.671765152295046
0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,8.425613678195127
0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,8.480743559910357
0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,8.729756119788465
0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,8.784886001503695
0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,6.484068260588859
0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,6.788210702182198
0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,8.597189109797508
1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,7.371220655508843
0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,8.901331551390847
0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,6.539198142304088
0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,8.652318991512738
0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,6.843340583897428
0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,8.956461433106076
0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,6.604217373043262
0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,6.908359814636602
0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,6.659347254758492
0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,6.963489696351831
0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,6.775792804645644
1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,7.653422060224958
0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,6.830922686360874
0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,7.079935246238984
0,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,7.135065127954213
0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,8.717338222251913
0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,9.021480663845251
0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,8.888913653854294
0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,9.193056095447632
0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,8.772468103967142
0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,8.944043535569524
0,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0,9.07661054556048
1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,7.957564501818297
0,0,1,1,0,1,1,0,1,0,0,1,1,0,1,0,9.248185977162862
0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,6.898836675295931
0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,7.202979116889271
0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,6.953966557011161
0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,7.2581089986045
0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,9.01195752450458
0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,9.06708740621981
0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,9.316099966097921
0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,9.37122984781315
0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,7.190561219352717
1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,4.717362702365297
0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,7.4947036609460564
0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,9.303682068561367
0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,9.607824510154707
0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,7.245691101067947
0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,9.358811950276596
0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,7.549833542661286
0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,9.662954391869937
0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,7.0704121068983135
0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,7.374554548491653
0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,7.125541988613543
1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,5.303706548674752
0,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,7.4296844302068825
0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,7.362136650955099
0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,7.417266532670329
0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,0,7.6662790925484385
0,0,1,1,0,1,1,1,1,0,0,1,0,0,1,0,7.721408974263668
0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,9.183532956106962
0,0,1,0,0,0,1,1,1,0,0,1,1,0,1,0,9.487675397700302
0,0,1,1,0,0,1,1,0,0,0,1,1,0,1,0,9.475257500163748
0,0,1,1,0,0,1,1,1,0,0,1,1,0,1,0,9.779399941757088
0,0,1,0,0,1,1,1,0,0,0,1,1,0,1,0,9.238662837822192
1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,5.009087246422083
0,0,1,1,0,1,1,1,0,0,0,1,1,0,1,0,9.530387381878977
0,0,1,0,0,1,1,1,1,0,0,1,1,0,1,0,9.542805279415532
0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,0,9.834529823472318
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.71896781336218
0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.7740976950774092
0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3.83208866257083
0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,3.887218544286059
0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.890543244964562
0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4.003664094173212
0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1.9456731266797913
0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,3.077647275843003
1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,5.595431092731538
0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,4.058793975888441
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2.305311659671635
0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,2.360441541386864
0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,2.4768870912740173
0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,2.532016972989246
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,4.418432508880285
0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,4.590007940482667
0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,4.473562390595514
0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,4.6451378221978965
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5.784144985815651
1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,6.830483551573947
0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,5.8392748675308805
0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,7.897265835024301
0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,7.952395716739531
0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,6.370488832125106
0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,8.483609681333755
0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,6.425618713840335
0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,8.538739563048985
0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,5.955720417418033
0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,6.010850299133263
0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,6.542064263727488
1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,7.122208095630732
0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,6.597194145442717
0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,8.068841266626682
0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,8.655185112936136
0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,8.123971148341912
0,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,8.710314994651366
0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2.023110254955519
0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,2.078240136670748
0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,4.136231104164169
0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,4.191360985879398
0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2.194685686557901
1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,7.416827397883402
0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,4.307806535766551
0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2.2498155682731302
0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,4.36293641748178
0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,6.08828742740899
0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,6.14341730912422
0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,6.259862859011372
0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6.314992740726602
0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,8.20140827661764
0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,8.372983708220021
0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,8.25653815833287
1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,7.708551941940188
0,1,1,0,0,1,0,0,1,0,0,1,1,0,1,0,8.42811358993525
0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,2.6094541012649737
0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,2.6645839829802034
0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,4.722574950473623
0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,4.777704832188853
0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,6.674631273718445
0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,8.787752122927095
0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,6.729761155433675
0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,8.842882004642325
0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,2.7810295328673558
1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,5.0215051439586365
0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,2.8361594145825855
0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,6.846206705320827
0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,6.901336587036057
0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,4.894150382076005
0,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,8.959327554529477
0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,4.949280263791235
0,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,9.014457436244706
0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2.010692357418966
0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,2.065822239134195
0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,4.1238132066276165
1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,5.607848990268091
0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,4.1789430883428444
0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,2.182267789021348
0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,4.295388638229999
0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,2.237397670736577
0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,4.3505185199452265
0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,2.597036203728421
0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,2.65216608544365
0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,2.768611635330803
0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,2.8237415170460323
0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,4.71015705293707
1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,7.134625993167287
0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,4.8817324845394525
0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,4.7652869346523
0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,4.936862366254682
0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,2.3148347990123046
0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,2.3699646807275343
0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,4.427955648220955
0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,4.483085529936185
0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,2.90117864532176
0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,5.01429949453041
0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,2.956308527036989
1,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,7.720969839476741
0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,0,5.069429376245639
0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,2.4864102306146867
0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2.5415401123299164
0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,3.072754076924142
0,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,3.127883958639371
0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,4.599531079823337
0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,5.185874926132792
0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,4.654660961538567
0,1,0,1,0,1,0,1,1,0,0,1,1,0,1,0,5.241004807848021
0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,6.075869529872437
1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,5.313229688015422
0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,6.130999411587666
0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,8.188990379081087
0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,8.244120260796317
0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,6.247444961474819
0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,8.360565810683468
0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,6.302574843190048
0,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,8.415695692398698
0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,6.380011971465776
0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,6.435141853181006
0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,6.551587403068158
0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,2.783027973590334
1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,7.426350537224073
0,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,6.606717284783388
0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,8.493132820674425
0,1,1,1,0,0,0,0,1,0,0,1,1,0,1,0,8.664708252276807
0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,8.548262702389655
0,1,1,1,0,1,0,0,1,0,0,1,1,0,1,0,8.719838133992036
0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,6.662213376181891
0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,6.717343257897121
0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,8.77533422539054
0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,8.83046410710577
0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,6.966355817775231
1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,5.899573534324877
0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,9.079476666983881
0,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,7.02148569949046
0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,9.13460654869911
0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,6.8337888077842734
0,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,6.888918689499503
0,1,1,1,0,0,0,1,1,0,0,1,0,0,1,0,7.137931249377613
0,1,1,1,0,1,0,1,1,0,0,1,0,0,1,0,7.1930611310928425
0,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,8.946909656992922
0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,9.251052098586262
0,1,1,1,0,1,0,1,0,0,0,1,1,0,1,0,9.002039538708152
1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,8.012694383533526
0,1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,9.306181980301492
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.734445768272843
0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,3.847566617481493
0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1.906021199875225
