$CS16MB,$CS32MB,$HAVE_SEQUENCE,$HAVE_CRYPTO,$PS1K,$HAVE_REPLICATION,$CS64MB,$DIAGNOSTIC,$HAVE_HASH,$PS4K,$CS512MB,$PS16K,$HAVE_VERIFY,$PS32K,$HAVE_STATISTICS,$PS8K,$<performance
1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,3.336250671438926
1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1.756047963861615
1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,3.640393113032265
1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,6.294742597744135
1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,5.616581041800475
1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,5.345507263119365
1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,5.248576666959522
1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,4.667345707175703
1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,6.4663180293465174
1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,5.517082694721747
1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,5.788156473402857
1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,4.838921138778085
1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,8.179087746914785
1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,7.500926190971125
1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,8.350663178517166
1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,7.672501622573507
1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,7.229852412290015
1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4.953957364706853
1,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,7.401427843892397
1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,6.551690856346353
1,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,6.723266287948735
1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,2.8159092716001197
1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,3.120051713193459
1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1.8666739369753491
1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,2.1708163785686883
1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,4.70025442077077
1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,3.751019086145999
1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,5.004396862364109
1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,5.540301211016308
1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,4.0551615277393385
1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,6.88108644405359
1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,6.20292488810993
1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,8.76543159322424
1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,8.08727003728058
1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,5.93185110942882
1,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,7.81619625859947
1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,5.253689553485158
1,0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,7.138034702655808
1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,2.987484703202502
1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,4.966375262243407
1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,3.291627144795841
1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,2.038249368577731
1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,2.3423918101710703
1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,7.052661875655972
1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,6.103426541031202
1,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,6.374500319712312
1,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,5.42526498508754
1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,4.8718298523731525
1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,5.175972293966491
1,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,8.937007024826622
1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,5.2580998063001925
1,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,8.258845468882962
1,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,3.922594517748381
1,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,7.9877716902018525
1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,4.226736959341721
1,0,1,1,0,1,0,1,1,0,0,1,1,0,1,0,7.3096101342581905
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2.247315656533006
0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,2.5514580981263446
0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1.298080321908235
0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1.602222763501574
0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,4.3604365057416565
1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,5.5527191085528615
0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,3.4112011711168853
0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,4.664578947334995
0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,3.7153436127102237
0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,2.4188910881353882
0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,2.7230335297287267
0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,4.532011937344039
0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,4.836154378937377
0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1.4696557535106172
0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,3.5827766027192673
0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1.773798195103956
1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,5.844443652609647
0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,3.886919044312606
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,2.833659502842461
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,3.1378019444358
0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1.88442416821769
0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,2.188566609811029
0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,3.005234934444843
0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,2.055999599820072
0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,3.309377376038182
0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,2.360142041413411
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,4.94678035205111
1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,6.775353669858717
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,5.25092279364445
0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,5.1183557836534925
0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,5.422498225246832
0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,3.99754501742634
0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,4.169120449028722
0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,4.3016874590196785
0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,4.473262890622061
0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,2.539040200589792
0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,2.8431826421831308
0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1.589804865965021
0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.491303429533548
1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,7.361697516168173
0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1.8939473075583602
0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,4.4233853497604425
0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,3.474150015135671
0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,4.727527791353781
0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,3.7782924567290097
0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,3.1253840468992466
0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,3.429526488492586
0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,5.009729196069896
0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,5.313871637663236
0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,2.1761487122744763
1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,7.079496111452057
0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,4.060493861445126
0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,2.480291153867815
0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,0,4.3646363030384645
0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,2.710615632192174
0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,3.014758073785513
0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1.761380297567403
0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,2.065522739160742
0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,3.2969594785016287
0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,2.3477241438768583
0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,3.601101920094968
1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,7.665839957761511
0,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,2.6518665854701973
0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,4.594960781362825
0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,4.899103222956163
0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,5.1813046276722785
0,0,0,1,0,0,1,1,1,0,0,1,1,0,1,0,5.485447069265618
0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,3.645725446738053
0,0,0,1,0,1,1,1,0,0,0,1,1,0,1,0,4.232069293047508
0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,3.949867888331392
0,0,0,1,0,1,1,1,1,0,0,1,1,0,1,0,4.536211734640847
0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,6.312492828986477
1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,6.838302513877503
0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,5.6343312730428154
0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,5.363257494361705
0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,4.685095938418044
0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,8.425613678195127
0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,7.476378343570355
0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,7.747452122251465
0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,6.798216787626695
0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,6.484068260588859
0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,5.8059067046451975
0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,8.597189109797508
1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,7.142444955470843
0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,7.919027553853847
0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,5.534832925964087
0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,7.647953775172737
0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,4.856671370020426
0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,6.969792219229077
0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,6.604217373043262
0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,5.926055817099602
0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,5.654982038418492
0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,4.976820482474831
0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,6.775792804645644
1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,7.424646360186959
0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,5.826557470020874
0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,6.097631248701984
0,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,5.148395914077213
0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,8.488562522213913
0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,7.810400966270251
0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,8.660137953816294
0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,7.981976397872633
0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,7.5393271875891426
0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,7.710902619191525
0,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0,6.8611656316454805
1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,7.728788801780297
0,0,1,1,0,1,1,0,1,0,0,1,1,0,1,0,7.032741063247863
0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,6.898836675295931
0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,6.220675119352271
0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,5.949601340671161
0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,5.271439784727499
0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,9.01195752450458
0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,8.06272218987981
0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,8.33379596856092
0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,7.3845606339361485
0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,7.190561219352717
1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,4.717362702365297
0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,6.512399663409057
0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,9.074906368523367
0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,8.396744812579707
0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,6.241325884727947
0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,8.125671033898596
0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,5.5631643287842865
0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,7.4475094779549345
0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,7.0704121068983135
0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,6.392250550954653
0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,6.121176772273543
1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,5.303706548674752
0,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,5.443015216329881
0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,7.362136650955099
0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,6.412901316330329
0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,0,6.683975095011439
0,0,1,1,0,1,1,1,1,0,0,1,0,0,1,0,5.7347397603866686
0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,9.183532956106962
0,0,1,0,0,0,1,1,1,0,0,1,1,0,1,0,8.505371400163302
0,0,1,1,0,0,1,1,0,0,0,1,1,0,1,0,9.246481800125748
0,0,1,1,0,0,1,1,1,0,0,1,1,0,1,0,8.568320244182088
0,0,1,0,0,1,1,1,0,0,0,1,1,0,1,0,8.234297621482192
1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,5.009087246422083
0,0,1,1,0,1,1,1,0,0,0,1,1,0,1,0,8.297246465500978
0,0,1,0,0,1,1,1,1,0,0,1,1,0,1,0,7.556136065538531
0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,0,7.6190849095573165
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.71896781336218
0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.7697324787374091
0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3.83208866257083
0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,2.882853327946059
0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.890543244964562
0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4.003664094173212
0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.9413079103397911
0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,2.588182544852003
1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,5.595431092731538
0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,3.054428759548441
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1.815846928680635
0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0.22237900671086397
0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1.987422360283017
0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0.39395443831324595
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,3.9289677778892846
0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,4.100543209491667
0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,2.335499855919514
0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,2.507075287521896
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5.784144985815651
1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,6.830483551573947
0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,4.83490965119088
0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,7.897265835024301
0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,6.948030500399529
0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,5.881024101134106
0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,7.994144950342756
0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,4.287556179164334
0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,6.400677028372984
0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,5.955720417418033
0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,5.006485082793262
0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,6.052599532736488
1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,6.893432395592733
0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,4.4591316107667165
0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,8.068841266626682
0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,8.165720381945137
0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,7.119605932001911
0,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,6.572252459975366
0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2.023110254955519
0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1.073874920330748
0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,4.136231104164169
0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,3.186995769539398
0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2.194685686557901
1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,7.416827397883402
0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,4.307806535766551
0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1.2454503519331301
0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,3.35857120114178
0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,5.105983429871989
0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,4.1567480952472184
0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,5.277558861474371
0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4.3283235268496005
0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,7.219104279080639
0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,7.390679710683021
0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,6.269868944455869
1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,7.479776241902188
0,1,1,0,0,1,0,0,1,0,0,1,1,0,1,0,6.441444376058251
0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,2.1199893702739736
0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0.5265214483042029
0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,4.233110219482624
0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,2.639642297512853
0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,5.2028625451904436
0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,7.315983394399094
0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,3.609394623220674
0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,5.722515472429324
0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,2.2915648018763557
1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,5.0215051439586365
0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0.6980968799065849
0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,5.374437976792826
0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,3.7809700548230563
0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,4.404685651085006
0,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,7.487558826001476
0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,2.811217729115235
0,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,5.894090904031706
0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2.010692357418966
0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1.0614570227941953
0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,3.895037506589616
1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,5.607848990268091
0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,2.945802171964845
0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,2.182267789021348
0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,4.066612938191998
0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1.2330324543965774
0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,3.117377603567227
0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,2.107571472737421
0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.5141035507676499
0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,2.279146904339803
0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0.6856789823700319
0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,3.9919166219080706
1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,7.134625993167287
0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,4.163492053510453
0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,2.3984486999383003
0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,2.5700241315406824
0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,2.3148347990123046
0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1.3655994643875342
0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,4.199179948182955
0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,3.249944613558184
0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,2.41171391433076
0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,4.29605906350141
0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0.8182459923609888
1,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,7.720969839476741
0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,0,2.702591141531639
0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,2.4864102306146867
0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1.5371748959899163
0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,2.5832893459331423
0,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0.9898214239633708
0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,4.370755379785337
0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,4.467634495103792
0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,3.421520045160566
0,1,0,1,0,1,0,1,1,0,0,1,1,0,1,0,2.874166573134021
0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,6.075869529872437
1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,5.313229688015422
0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,5.126634195247666
0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,7.960214679043085
0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,7.010979344418315
0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,6.247444961474819
0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,8.131790110645467
0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,5.298209626850048
0,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,7.182554776020697
0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,5.397707973928775
0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,4.448472639304004
0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,5.5692834055311575
0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,2.554252273552334
1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,7.197574837186073
0,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,4.620048070906386
0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,7.282053123099425
0,1,1,1,0,0,0,0,1,0,0,1,1,0,1,0,7.453628554701807
0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,6.332817788474655
0,1,1,1,0,1,0,0,1,0,0,1,1,0,1,0,6.504393220077037
0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,6.172748645190891
0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,4.579280723221121
0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,8.057093794361542
0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,6.463625872391772
0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,5.494587089247231
1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,5.899573534324877
0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,7.37893223841788
0,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,3.90111916727746
0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,5.78546431644811
0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,6.344324076793273
0,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,4.750856154823503
0,1,1,1,0,0,0,1,1,0,0,1,0,0,1,0,5.666162520849613
0,1,1,1,0,1,0,1,1,0,0,1,0,0,1,0,4.072694598879842
0,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,8.228669225963923
0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,7.550507670020262
0,1,1,1,0,1,0,1,0,0,0,1,1,0,1,0,6.635201303994154
1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,7.783918683495527
0,1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,5.957039748050492
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.734445768272843
0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,3.847566617481493
0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1.906021199875225
