$CS16MB,$CS32MB,$HAVE_SEQUENCE,$HAVE_CRYPTO,$PS1K,$HAVE_REPLICATION,$CS64MB,$DIAGNOSTIC,$HAVE_HASH,$PS4K,$CS512MB,$PS16K,$HAVE_VERIFY,$PS32K,$HAVE_STATISTICS,$PS8K,$<performance
1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,6.281794679116927
1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,4.472816271501616
1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,6.585937120710265
1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,6.294742597744135
1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,6.598885039337475
1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,6.349872479459365
1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,5.248576666959522
1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,6.654014921052704
1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,8.178721120646516
1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,8.233851002361746
1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,8.482863562239856
1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,8.537993443955086
1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,8.407863446952785
1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,8.712005888546125
1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,10.291841969855167
1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,10.595984411448507
1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,8.462993328668015
1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4.953957364706853
1,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,10.346971851570396
1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,8.767135770261355
1,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,10.651114293163737
1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,-0.45529387725988
1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,-0.1511514356665411
1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,-2.2710733482646503
1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,-1.9669309066713117
1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1.7234098536296703
1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,-0.09236961737510052
1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,2.027552295223009
1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,2.269098062156308
1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0.21177282421823818
1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,3.6098832951935904
1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,3.914025736786929
1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,5.788587026083141
1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,6.092729467676479
1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1.79410382418882
1,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,3.97280755507837
1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,2.098246265782159
1,0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,4.276949996671709
1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1.4286846456425017
1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,4.966375262243407
1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1.7328270872358407
1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,-0.3870948253622687
1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,-0.08295238376892974
1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,5.493861818095973
1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,3.678082347091202
1,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,5.798004259689312
1,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,3.9822247886845403
1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,3.6073883765320516
1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,3.9115308181253905
1,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,7.672565548985523
1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,5.2580998063001925
1,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,7.976707990578862
1,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1.7916089055272812
1,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,5.856786077980751
1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,2.09575134712062
1,0,1,1,0,1,0,1,1,0,0,1,1,0,1,0,6.16092851957409
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2.247315656533006
0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,2.5514580981263446
0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,2.302445538248235
0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,2.6065879798415743
0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,4.3604365057416565
1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,5.5527191085528615
0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,4.4155663874568845
0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,4.664578947334995
0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,4.719708829050225
0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,2.4188910881353882
0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,2.7230335297287267
0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,4.532011937344039
0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,4.836154378937377
0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,2.474020969850617
0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,4.5871418190592665
0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,2.7781634114439564
1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,2.573240503749647
0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,4.891284260652607
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,26.18796912844246
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,26.4921115700358
0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,24.37218965743769
0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,24.67633209903103
0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,26.359544560044842
0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,24.543765089040072
0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,26.66368700163818
0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,24.84790753063341
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,28.36667285933201
1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,6.775353669858717
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,28.670815300925348
0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,28.53824829093439
0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,28.84239073252773
0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,26.550893388327236
0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,26.722468819929617
0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,26.855035829920574
0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,27.026611261522955
0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,2.539040200589792
0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,2.8431826421831308
0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,2.5941700823050216
0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4.857347771823548
1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,7.4272803978490725
0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,2.89831252389836
0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,4.652161049798442
0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,4.707290931513672
0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,4.956303491391781
0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,5.01143337310701
0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,26.47969367249925
0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,26.783836114092587
0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,28.658397403388797
0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,28.962539844982135
0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,24.663914201494478
1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,7.079496111452057
0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,26.842617932384023
0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,24.968056643087817
0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,0,27.14676037397736
0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,4.4230187234921745
0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,4.727161165085513
0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,4.478148605207403
0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,4.782291046800743
0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,28.36367219540163
0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,26.547892724396856
0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,28.66781463699497
1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,7.731422839442411
0,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,26.852035165990195
0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,6.536139572700825
0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,6.840282014294163
0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,30.54237592629118
0,0,0,1,0,0,1,1,1,0,0,1,1,0,1,0,30.846518367884517
0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,6.591269454416053
0,0,0,1,0,1,1,1,0,0,0,1,1,0,1,0,28.72659645528641
0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,6.895411896009393
0,0,0,1,0,1,1,1,1,0,0,1,1,0,1,0,29.030738896879747
0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,6.312492828986477
1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,7.067078213915503
0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,6.616635270579816
0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,6.367622710701706
0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,6.671765152295046
0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,8.425613678195127
0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,8.480743559910357
0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,8.729756119788465
0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,8.784886001503695
0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,6.484068260588859
0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,6.788210702182198
0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,8.597189109797508
1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,7.371220655508843
0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,8.901331551390847
0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,6.539198142304088
0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,8.652318991512738
0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,6.843340583897428
0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,8.956461433106076
0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,6.604217373043262
0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,6.908359814636602
0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,6.659347254758492
0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,6.963489696351831
0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,8.488195895945644
1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,4.447801793045858
0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,8.543325777660874
0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,8.792338337538983
0,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,8.847468219254212
0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,8.717338222251913
0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,9.021480663845251
0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,10.601316745154294
0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,10.905459186747633
0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,8.772468103967142
0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,10.656446626869524
0,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0,9.07661054556048
1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,4.751944234639197
0,0,1,1,0,1,1,0,1,0,0,1,1,0,1,0,10.960589068462863
0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,30.25314630089593
0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,30.55728874248927
0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,28.43736682989116
0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,28.7415092714845
0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,32.43185003178548
0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,30.616070560780706
0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,32.73599247337882
0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,30.920213002374044
0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,30.54487084495272
1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,4.717362702365297
0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,30.849013286546057
0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,32.72357457584227
0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,33.027717017435606
0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,28.72909137394795
0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,30.907795104837493
0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,29.033233815541287
0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,31.211937546430832
0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,30.424721732498313
0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,30.72886417409165
0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,28.608942261493542
1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,3.432797195954752
0,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,28.91308470308688
0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,32.42884936785511
0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,30.613069896850327
0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,0,32.73299180944844
0,0,1,1,0,1,1,1,1,0,0,1,0,0,1,0,30.917212338443665
0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,32.603425463387865
0,0,1,0,0,0,1,1,1,0,0,1,1,0,1,0,32.90756790498121
0,0,1,1,0,0,1,1,0,0,0,1,1,0,1,0,34.60755309874465
0,0,1,1,0,0,1,1,1,0,0,1,1,0,1,0,34.911695540337995
0,0,1,0,0,1,1,1,0,0,0,1,1,0,1,0,30.787645992383087
1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,5.009087246422083
0,0,1,1,0,1,1,1,0,0,0,1,1,0,1,0,32.791773627739886
0,0,1,0,0,1,1,1,1,0,0,1,1,0,1,0,31.091788433976426
0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,0,33.09591606933322
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.71896781336218
0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.7740976950774092
0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,6.19813300486083
0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,6.253262886576058
0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.890543244964562
0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,6.369708436463212
0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1.9456731266797913
0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,5.402095363886902
1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0.45331859115153805
0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,6.42483831817844
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2.198132523744635
0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0.3823530527398642
0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,2.369707955347017
0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0.5539284843422462
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,6.742880596924184
0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,6.914456028526566
0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,4.927101125919414
0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,5.098676557521796
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5.784144985815651
1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,6.830483551573947
0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,5.8392748675308805
0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,10.2633101773143
0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,10.31844005902953
0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,6.263309696198105
0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,10.808057769377655
0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,4.447530225193335
0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,8.992278298372884
0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,5.955720417418033
0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,6.010850299133263
0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,6.434885127800487
1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,7.122208095630732
0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,4.619105656795717
0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,10.434885608916682
0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,10.979633200980036
0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,10.490015490631912
0,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,9.163853729975266
0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2.023110254955519
0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,2.078240136670748
0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,6.502275446454169
0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,6.5574053281693985
0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2.194685686557901
1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,5.611500926844302
0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,6.673850878056551
0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2.2498155682731302
0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,6.728980759771781
0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,6.08828742740899
0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,6.14341730912422
0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,6.259862859011372
0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6.314992740726602
0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,10.56745261890764
0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,10.73902805051002
0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,10.622582500622869
1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,2.632022322041088
0,1,1,0,0,1,0,0,1,0,0,1,1,0,1,0,10.79415793222525
0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,2.502274965337974
0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0.6864954943332031
0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,7.047023038517523
0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,5.231243567512752
0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,6.567452137791444
0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,11.112200210970995
0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,4.751672666786673
0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,9.296420739966225
0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,2.673850396940356
1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,5.0215051439586365
0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0.8580709259355851
0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,6.739027569393826
0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,4.923248098389055
0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,7.218598470119905
0,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,11.283775642573376
0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,5.4028189991151345
0,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,9.467996171568606
0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.2403738080259659
0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1.2955036897411951
0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,5.719538999524616
1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,3.7369396375480908
0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,5.774668881239846
0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,3.124352330928348
0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,7.603517522426999
0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3.179482212643577
0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,7.6586474041422266
0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1.7195385184084209
0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,-0.09624095259634968
0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,3.603517041310803
0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1.7877375703060323
0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,6.264286591587972
1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,7.134625993167287
0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,8.148265114490352
0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,4.4485071205832
0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,6.332485643485582
0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1.544516249619305
0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1.5996461313345343
0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,6.0236814411179544
0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,6.078811322833184
0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,2.02368096000176
0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,6.56842903318131
0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0.20790148899698924
1,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,5.915643368437641
0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,0,4.752649562176539
0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,3.4284947725216868
0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,3.483624654236916
0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,3.9076594829041413
0,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,2.091880011899371
0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,7.907659964020337
0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,8.452407556083692
0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,7.962789845735567
0,1,0,1,0,1,0,1,1,0,0,1,1,0,1,0,6.636628085078921
0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,5.3055509804794365
1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,5.313229688015422
0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,5.360680862194666
0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,9.784716171978086
0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,9.839846053693316
0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,7.189529503381818
0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,11.668694694880466
0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,7.244659385097048
0,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,11.723824576595696
0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,5.609693422072776
0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,5.664823303788006
0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,7.493671944975158
0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,4.378753766487334
1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,7.426350537224073
0,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,7.548801826690387
0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,10.088858613571425
0,1,1,1,0,0,0,0,1,0,0,1,1,0,1,0,11.972837136473805
0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,10.143988495286655
0,1,1,1,0,1,0,0,1,0,0,1,1,0,1,0,12.027967018189035
0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,5.7847156908618915
0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,3.9689362198571203
0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,10.32946376404144
0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,8.51368429303667
0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,6.088858132455231
1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0.757461032744877
0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,10.63360620563478
0,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,4.27307866145046
0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,8.81782673463001
0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,7.668694213764273
0,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,5.852914742759503
0,1,1,1,0,0,0,1,1,0,0,1,0,0,1,0,7.972836655357613
0,1,1,1,0,1,0,1,1,0,0,1,0,0,1,0,6.157057184352842
0,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,12.213442286943822
0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,12.51758472853716
0,1,1,1,0,1,0,1,0,0,0,1,1,0,1,0,10.397662815939052
1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,2.9361647636344266
0,1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,10.70180525753239
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.734445768272843
0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,3.847566617481493
0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1.906021199875225
